,Unnamed: 0.40,Unnamed: 0.39,Unnamed: 0.38,Unnamed: 0.37,Unnamed: 0.36,Unnamed: 0.35,Unnamed: 0.34,Unnamed: 0.33,Unnamed: 0.32,Unnamed: 0.31,Unnamed: 0.30,Unnamed: 0.29,Unnamed: 0.28,Unnamed: 0.27,Unnamed: 0.26,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,orderId,totalAmount,paidAmount,status,staus
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5eb87d6-8bd2-4303-8e7f-4818b4f4259a,5c556f03-f182-4330-8d2f-70d629a4d73a,100,50,open,
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,a3245923-d67a-48ab-a806-521bb57b1831,5c556f03-f182-4330-8d2f-70d629a4d73a,100,50,open,
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,93503ec9-5d15-42e9-8998-29190078b0a9,5c556f03-f182-4330-8d2f-70d629a4d73a,100,100,closed,
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,6a285b8d-4f2c-4024-8d6f-4642fd15dd9d,5c556f03-f182-4330-8d2f-70d629a4d73a,100,50,open,
4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,a6f8eb5b-c252-430f-b1de-134488422277,5c556f03-f182-4330-8d2f-70d629a4d73a,100,100,closed,
5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,f89111e7-6416-4de3-85f3-437e1a32a53a,5c556f03-f182-4330-8d2f-70d629a4d73a,1000000000,50,open,
6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,,,,,,452322c0-599c-4269-a989-dc439e016a04,5c556f03-f182-4330-8d2f-70d629a4d73a,100,100,closed,
7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,,,,,,9ddb70e7-25fd-4b34-8de7-739900bf8aaf,5c556f03-f182-4330-8d2f-70d629a4d73a,100,50,open,
8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,,,,,,,,0598e17e-57e6-427d-8e43-84548ec45c0f,5c556f03-f182-4330-8d2f-70d629a4d73a,100,100,closed,
9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,,,,,,,,,,15cf5f87-f931-4625-9911-3fffd8dda506,5c556f03-f182-4330-8d2f-70d629a4d73a,100,50,open,
10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,85923fac-f785-415b-a7f7-51f42f758cf8,5c556f03-f182-4330-8d2f-70d629a4d73a,100,100,closed,
11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,,,,,,,,,,,,09212f10-942f-43bc-b281-9d34798a9d55,5c556f03-f182-4330-8d2f-70d629a4d73a,100,50,open,
12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,,,,,,,,,,,,,2a077f30-e092-4a23-a9c7-aba2ee9fabff,5c556f03-f182-4330-8d2f-70d629a4d73a,100,100,closed,
13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,,,,,,,,,,,,,,c1e8e86d-43a7-4c33-8f52-9c9ba7a408c3,5c556f03-f182-4330-8d2f-70d629a4d73a,100,50,open,
14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,,,,,,,,,,,,,,,5b4e0ae1-f7ea-43d9-9b97-8f203629dfc1,5c556f03-f182-4330-8d2f-70d629a4d73a,100,100,closed,
15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,a9d9a329-8977-4f53-8691-4530edbff0f3,5c556f03-f182-4330-8d2f-70d629a4d73a,100,50,open,
16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,,,,,,,,,,,,,,,,,069f35de-25a4-4d1a-a2b6-9615f90726dd,5c556f03-f182-4330-8d2f-70d629a4d73a,100,100,closed,
17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,,,,,,,,,,,,,,,,,,be487090-863a-440b-a828-f2d6527e7d03,5c556f03-f182-4330-8d2f-70d629a4d73a,100,50,open,
18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,f6bc231e-3cab-4f7e-9573-5c94d2a3ec63,5c556f03-f182-4330-8d2f-70d629a4d73a,100,100,closed,
19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,,a6f8eb5b-c252-430f-b1de-134488422277,5c556f03-f182-4330-8d2f-70d629a4d73a,100,100,closed,
20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,8d6bd937-cfb9-4054-aa78-3e9c2b50c521,5c556f03-f182-4330-8d2f-70d629a4d73a,100,50,open,
21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,59849a2a-7d4c-4ad9-bceb-6025150c8c2c,5c556f03-f182-4330-8d2f-70d629a4d73a,100,100,closed,
22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,a6f8eb5b-c252-430f-b1de-134488422277,5c556f03-f182-4330-8d2f-70d629a4d73a,100,100,closed,
23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,f7b36a35-0bfc-4245-bb72-f9001ff584ab,5c556f03-f182-4330-8d2f-70d629a4d73a,100,50,open,
24,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,d9825230-fa62-4398-8d19-e59a9b10cce7,5c556f03-f182-4330-8d2f-70d629a4d73a,100,100,closed,
25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,a6f8eb5b-c252-430f-b1de-134488422277,5c556f03-f182-4330-8d2f-70d629a4d73a,100,100,closed,
26,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,295566d2-29d5-4592-a921-169dcad38bed,5c556f03-f182-4330-8d2f-70d629a4d73a,100,50,open,
27,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e18b233-f8fe-4e99-9c98-4cb4eaa5b970,5c556f03-f182-4330-8d2f-70d629a4d73a,100,100,closed,
28,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6f8eb5b-c252-430f-b1de-134488422277,5c556f03-f182-4330-8d2f-70d629a4d73a,100,100,closed,
29,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f89111e7-6416-4de3-85f3-437e1a32a53a,5c556f03-f182-4330-8d2f-70d629a4d73a,1000000000,40,open,
30,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139e5dec-86ab-4015-a3bf-ee0e24dd5b59,5c556f03-f182-4330-8d2f-70d629a4d73a,100,50,open,
31,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c477bb8-2c7f-4a15-a342-b23fc10574b7,5c556f03-f182-4330-8d2f-70d629a4d73a,100,100,closed,
32,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6f8eb5b-c252-430f-b1de-134488422277,5c556f03-f182-4330-8d2f-70d629a4d73a,100,100,closed,
33,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f89111e7-6416-4de3-85f3-437e1a32a53a,5c556f03-f182-4330-8d2f-70d629a4d73a,1000000000,60,open,
34,34.0,34.0,34.0,34.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3bfbb05-3397-4246-93e1-359d215095a9,5c556f03-f182-4330-8d2f-70d629a4d73a,100,50,open,
35,35.0,35.0,35.0,35.0,35.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0c82cd9-da19-49b1-92c8-f40cc7d8403c,5c556f03-f182-4330-8d2f-70d629a4d73a,100,100,closed,
36,36.0,36.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6f8eb5b-c252-430f-b1de-134488422277,5c556f03-f182-4330-8d2f-70d629a4d73a,100,100,closed,
37,37.0,37.0,37.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f89111e7-6416-4de3-85f3-437e1a32a53a,5c556f03-f182-4330-8d2f-70d629a4d73a,1000000000,60,open,
38,38.0,38.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7fff154-e68a-40f3-9909-f36dbe8a7808,5c556f03-f182-4330-8d2f-70d629a4d73a,100,50,open,
39,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ecc9d6e-4ef2-4301-92f1-9f09c836c40f,5c556f03-f182-4330-8d2f-70d629a4d73a,100,100,closed,
40,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6f8eb5b-c252-430f-b1de-134488422277,5c556f03-f182-4330-8d2f-70d629a4d73a,100,100,closed,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f89111e7-6416-4de3-85f3-437e1a32a53a,5c556f03-f182-4330-8d2f-70d629a4d73a,1000000000,60,open,
